,Robust,Stable,Classification
11885,Yes,Yes,{0}
11886,Yes,Yes,{0}
11887,Yes,Yes,{0}
11888,Yes,Yes,{0}
11889,Yes,Yes,{0}
11890,No,Yes,{0}
11891,Yes,Yes,{1}
11892,Yes,Yes,{0}
11893,No,Yes,{1}
11894,Yes,Yes,{0}
11895,Yes,Yes,{0}
11896,Yes,Yes,{0}
11897,No,No,"{0, 1}"
11898,Yes,Yes,{0}
11899,Yes,Yes,{0}
11900,Yes,Yes,{0}
11901,Yes,Yes,{0}
11902,Yes,Yes,{0}
11903,Yes,Yes,{1}
11904,Yes,Yes,{0}
11905,Yes,Yes,{0}
11906,Yes,Yes,{0}
11907,Yes,Yes,{0}
11908,Yes,Yes,{0}
11909,Yes,Yes,{0}
11910,Yes,Yes,{1}
11911,No,No,"{0, 1}"
11912,Yes,Yes,{1}
11913,Yes,Yes,{0}
11914,No,Yes,{0}
11915,Yes,Yes,{0}
11916,Yes,Yes,{0}
11917,Yes,Yes,{0}
11918,No,No,"{0, 1}"
11919,No,Yes,{1}
11920,No,Yes,{0}
11921,No,Yes,{1}
11922,Yes,Yes,{0}
11923,Yes,Yes,{0}
11924,Yes,Yes,{0}
11925,Yes,Yes,{1}
11926,Yes,Yes,{0}
11927,No,Yes,{1}
11928,No,No,"{0, 1}"
11929,Yes,Yes,{0}
11930,No,Yes,{1}
11931,Yes,Yes,{0}
11932,Yes,Yes,{0}
11933,Yes,Yes,{0}
11934,Yes,Yes,{0}
11935,Yes,Yes,{0}
11936,No,Yes,{1}
11937,Yes,Yes,{0}
11938,No,Yes,{0}
11939,Yes,Yes,{0}
11940,Yes,Yes,{0}
11941,Yes,Yes,{0}
11942,Yes,Yes,{1}
11943,No,Yes,{1}
11944,Yes,Yes,{1}
11945,Yes,Yes,{0}
11946,No,Yes,{0}
11947,Yes,Yes,{0}
11948,Yes,Yes,{0}
11949,Yes,Yes,{0}
11950,Yes,Yes,{0}
11951,Yes,Yes,{0}
11952,No,Yes,{0}
11953,No,Yes,{1}
11954,No,Yes,{0}
11955,Yes,Yes,{0}
11956,Yes,Yes,{0}
11957,Yes,Yes,{0}
11958,Yes,Yes,{0}
11959,No,Yes,{0}
11960,Yes,Yes,{0}
11961,No,Yes,{1}
11962,Yes,Yes,{0}
11963,No,No,"{0, 1}"
11964,Yes,Yes,{0}
11965,Yes,Yes,{1}
11966,Yes,Yes,{1}
11967,Yes,Yes,{0}
11968,Yes,Yes,{0}
11969,Yes,Yes,{0}
11970,No,Yes,{0}
11971,Yes,Yes,{0}
11972,Yes,Yes,{1}
11973,Yes,Yes,{0}
11974,Yes,Yes,{0}
11975,Yes,Yes,{0}
11976,Yes,Yes,{0}
11977,Yes,Yes,{0}
11978,Yes,Yes,{0}
11979,No,Yes,{0}
11980,Yes,Yes,{0}
11981,Yes,Yes,{0}
11982,Yes,Yes,{0}
11983,Yes,Yes,{1}
11984,No,No,"{0, 1}"
11985,Yes,Yes,{0}
11986,Yes,Yes,{1}
11987,Yes,Yes,{0}
11988,Yes,Yes,{0}
11989,Yes,Yes,{1}
11990,No,Yes,{1}
11991,Yes,Yes,{0}
11992,Yes,Yes,{0}
11993,Yes,Yes,{0}
11994,Yes,Yes,{0}
11995,Yes,Yes,{0}
11996,Yes,Yes,{0}
11997,Yes,Yes,{0}
11998,No,Yes,{1}
11999,Yes,Yes,{0}
12000,Yes,Yes,{0}
12001,No,Yes,{0}
12002,No,No,"{0, 1}"
12003,Yes,Yes,{0}
12004,No,Yes,{1}
12005,Yes,Yes,{0}
12006,Yes,Yes,{0}
12007,No,Yes,{0}
12008,Yes,Yes,{1}
12009,Yes,Yes,{0}
12010,Yes,Yes,{1}
12011,Yes,Yes,{0}
12012,No,Yes,{1}
12013,No,No,"{0, 1}"
12014,No,Yes,{0}
12015,Yes,Yes,{0}
12016,Yes,Yes,{0}
12017,Yes,Yes,{0}
12018,Yes,Yes,{0}
12019,Yes,Yes,{1}
12020,Yes,Yes,{0}
12021,Yes,Yes,{0}
12022,Yes,Yes,{1}
12023,Yes,Yes,{1}
12024,No,Yes,{0}
12025,Yes,Yes,{0}
12026,Yes,Yes,{1}
12027,No,Yes,{1}
12028,Yes,Yes,{0}
12029,No,Yes,{0}
12030,No,Yes,{1}
12031,No,Yes,{1}
12032,Yes,Yes,{0}
12033,Yes,Yes,{0}
12034,Yes,Yes,{1}
12035,Yes,Yes,{0}
12036,Yes,Yes,{0}
12037,Yes,Yes,{0}
12038,No,Yes,{1}
12039,Yes,Yes,{1}
12040,Yes,Yes,{0}
12041,Yes,Yes,{0}
12042,Yes,Yes,{0}
12043,Yes,Yes,{0}
12044,Yes,Yes,{0}
12045,Yes,Yes,{0}
12046,No,Yes,{1}
12047,Yes,Yes,{0}
12048,Yes,Yes,{0}
12049,Yes,Yes,{0}
12050,Yes,Yes,{0}
12051,Yes,Yes,{1}
12052,Yes,Yes,{1}
12053,Yes,Yes,{0}
12054,Yes,Yes,{0}
12055,Yes,Yes,{0}
12056,Yes,Yes,{0}
12057,Yes,Yes,{0}
12058,Yes,Yes,{0}
12059,Yes,Yes,{0}
12060,Yes,Yes,{0}
12061,Yes,Yes,{0}
12062,No,Yes,{1}
12063,Yes,Yes,{0}
12064,Yes,Yes,{0}
12065,Yes,Yes,{0}
12066,Yes,Yes,{0}
12067,No,Yes,{0}
12068,No,Yes,{1}
12069,Yes,Yes,{0}
12070,Yes,Yes,{0}
12071,Yes,Yes,{0}
12072,No,Yes,{0}
12073,Yes,Yes,{1}
12074,Yes,Yes,{0}
12075,Yes,Yes,{0}
12076,No,Yes,{0}
12077,Yes,Yes,{0}
12078,No,No,"{0, 1}"
12079,Yes,Yes,{0}
12080,Yes,Yes,{0}
12081,Yes,Yes,{0}
12082,Yes,Yes,{1}
12083,Yes,Yes,{0}
12084,Yes,Yes,{0}
12085,No,Yes,{0}
12086,No,No,"{0, 1}"
12087,Yes,Yes,{0}
12088,Yes,Yes,{0}
12089,Yes,Yes,{1}
12090,Yes,Yes,{0}
12091,Yes,Yes,{0}
12092,Yes,Yes,{0}
12093,Yes,Yes,{1}
12094,Yes,Yes,{0}
12095,Yes,Yes,{0}
12096,Yes,Yes,{0}
12097,Yes,Yes,{0}
12098,No,Yes,{1}
12099,Yes,Yes,{0}
12100,Yes,Yes,{1}
12101,Yes,Yes,{0}
12102,No,Yes,{0}
12103,Yes,Yes,{0}
12104,Yes,Yes,{0}
12105,No,Yes,{1}
12106,Yes,Yes,{0}
12107,No,No,"{0, 1}"
12108,No,Yes,{1}
12109,No,Yes,{0}
12110,Yes,Yes,{1}
12111,No,No,"{0, 1}"
12112,No,Yes,{0}
12113,Yes,Yes,{0}
12114,No,Yes,{1}
12115,Yes,Yes,{0}
12116,No,Yes,{1}
12117,Yes,Yes,{0}
12118,Yes,Yes,{0}
12119,Yes,Yes,{0}
12120,Yes,Yes,{0}
12121,No,Yes,{1}
12122,Yes,Yes,{0}
12123,Yes,Yes,{0}
12124,Yes,Yes,{0}
12125,Yes,Yes,{1}
12126,Yes,Yes,{0}
12127,Yes,Yes,{0}
12128,Yes,Yes,{1}
12129,Yes,Yes,{0}
12130,No,No,"{0, 1}"
12131,Yes,Yes,{0}
12132,Yes,Yes,{1}
12133,Yes,Yes,{0}
12134,Yes,Yes,{0}
12135,Yes,Yes,{1}
12136,Yes,Yes,{1}
12137,No,Yes,{1}
12138,Yes,Yes,{0}
12139,No,Yes,{1}
12140,No,Yes,{1}
12141,Yes,Yes,{0}
12142,No,Yes,{0}
12143,No,Yes,{1}
12144,No,No,"{0, 1}"
12145,Yes,Yes,{0}
12146,Yes,Yes,{0}
12147,No,Yes,{1}
12148,Yes,Yes,{0}
12149,No,Yes,{1}
12150,No,Yes,{0}
12151,Yes,Yes,{1}
12152,Yes,Yes,{1}
12153,No,Yes,{1}
12154,Yes,Yes,{0}
12155,Yes,Yes,{0}
12156,No,Yes,{1}
12157,Yes,Yes,{0}
12158,Yes,Yes,{1}
12159,Yes,Yes,{1}
12160,Yes,Yes,{0}
12161,Yes,Yes,{0}
12162,Yes,Yes,{0}
12163,Yes,Yes,{0}
12164,No,No,"{0, 1}"
12165,Yes,Yes,{0}
12166,Yes,Yes,{0}
12167,No,Yes,{1}
12168,Yes,Yes,{0}
12169,Yes,Yes,{0}
12170,No,Yes,{0}
12171,Yes,Yes,{0}
12172,Yes,Yes,{0}
12173,Yes,Yes,{0}
12174,Yes,Yes,{0}
12175,No,Yes,{0}
12176,No,No,"{0, 1}"
12177,Yes,Yes,{0}
12178,Yes,Yes,{0}
12179,No,Yes,{0}
12180,No,Yes,{0}
12181,No,Yes,{1}
12182,No,Yes,{0}
12183,Yes,Yes,{0}
12184,No,No,"{0, 1}"
12185,Yes,Yes,{0}
12186,Yes,Yes,{0}
12187,No,No,"{0, 1}"
12188,Yes,Yes,{1}
12189,No,Yes,{1}
12190,Yes,Yes,{0}
12191,Yes,Yes,{1}
12192,Yes,Yes,{0}
12193,Yes,Yes,{0}
12194,Yes,Yes,{0}
12195,Yes,Yes,{1}
12196,Yes,Yes,{0}
12197,No,Yes,{1}
12198,No,Yes,{1}
12199,Yes,Yes,{0}
12200,Yes,Yes,{0}
12201,Yes,Yes,{0}
12202,Yes,Yes,{0}
12203,Yes,Yes,{0}
12204,Yes,Yes,{1}
12205,Yes,Yes,{1}
12206,Yes,Yes,{0}
12207,Yes,Yes,{1}
12208,Yes,Yes,{0}
12209,Yes,Yes,{0}
12210,Yes,Yes,{1}
12211,Yes,Yes,{0}
12212,No,Yes,{0}
12213,Yes,Yes,{1}
12214,Yes,Yes,{0}
12215,Yes,Yes,{0}
12216,Yes,Yes,{0}
12217,Yes,Yes,{0}
12218,Yes,Yes,{0}
12219,Yes,Yes,{1}
12220,No,Yes,{0}
12221,Yes,Yes,{0}
12222,No,Yes,{0}
12223,Yes,Yes,{0}
12224,Yes,Yes,{0}
12225,Yes,Yes,{0}
12226,No,Yes,{0}
12227,Yes,Yes,{0}
12228,Yes,Yes,{0}
12229,Yes,Yes,{0}
12230,Yes,Yes,{0}
12231,No,Yes,{0}
12232,No,Yes,{0}
12233,Yes,Yes,{0}
12234,Yes,Yes,{0}
12235,Yes,Yes,{1}
12236,No,No,"{0, 1}"
12237,No,Yes,{1}
12238,No,Yes,{1}
12239,No,Yes,{0}
12240,No,No,"{0, 1}"
12241,Yes,Yes,{0}
12242,No,Yes,{0}
12243,No,Yes,{0}
12244,No,Yes,{0}
12245,Yes,Yes,{0}
12246,No,No,"{0, 1}"
12247,Yes,Yes,{0}
12248,No,Yes,{1}
12249,Yes,Yes,{0}
12250,Yes,Yes,{0}
12251,Yes,Yes,{0}
12252,Yes,Yes,{0}
12253,Yes,Yes,{1}
12254,Yes,Yes,{0}
12255,Yes,Yes,{1}
12256,No,Yes,{1}
12257,Yes,Yes,{1}
12258,No,Yes,{1}
12259,No,Yes,{0}
12260,Yes,Yes,{0}
12261,Yes,Yes,{0}
12262,Yes,Yes,{0}
12263,Yes,Yes,{0}
12264,Yes,Yes,{0}
12265,Yes,Yes,{0}
12266,Yes,Yes,{0}
12267,No,Yes,{1}
12268,No,No,"{0, 1}"
12269,Yes,Yes,{0}
12270,Yes,Yes,{0}
12271,Yes,Yes,{0}
12272,Yes,Yes,{1}
12273,Yes,Yes,{0}
12274,No,Yes,{0}
12275,No,No,"{0, 1}"
12276,Yes,Yes,{1}
12277,Yes,Yes,{0}
12278,No,Yes,{1}
12279,Yes,Yes,{0}
12280,Yes,Yes,{0}
12281,No,Yes,{1}
12282,Yes,Yes,{0}
12283,Yes,Yes,{0}
12284,Yes,Yes,{0}
12285,No,Yes,{0}
12286,No,Yes,{0}
12287,Yes,Yes,{0}
12288,Yes,Yes,{0}
12289,Yes,Yes,{0}
12290,Yes,Yes,{0}
12291,Yes,Yes,{1}
12292,Yes,Yes,{1}
12293,No,Yes,{0}
12294,Yes,Yes,{0}
12295,No,Yes,{1}
12296,No,No,"{0, 1}"
12297,Yes,Yes,{0}
12298,Yes,Yes,{1}
12299,Yes,Yes,{0}
12300,Yes,Yes,{1}
12301,Yes,Yes,{0}
12302,Yes,Yes,{0}
12303,No,Yes,{1}
12304,No,Yes,{0}
12305,No,Yes,{1}
12306,Yes,Yes,{0}
12307,No,Yes,{1}
12308,No,Yes,{0}
12309,Yes,Yes,{0}
12310,Yes,Yes,{0}
12311,No,Yes,{1}
12312,Yes,Yes,{0}
12313,Yes,Yes,{0}
12314,No,Yes,{1}
12315,No,Yes,{0}
12316,No,No,"{0, 1}"
12317,Yes,Yes,{0}
12318,Yes,Yes,{0}
12319,No,Yes,{1}
12320,No,No,"{0, 1}"
12321,Yes,Yes,{0}
12322,Yes,Yes,{0}
12323,Yes,Yes,{1}
12324,Yes,Yes,{0}
12325,Yes,Yes,{0}
12326,Yes,Yes,{1}
12327,No,Yes,{0}
12328,Yes,Yes,{0}
12329,No,No,"{0, 1}"
12330,Yes,Yes,{0}
12331,Yes,Yes,{0}
12332,Yes,Yes,{0}
12333,Yes,Yes,{0}
12334,Yes,Yes,{0}
12335,Yes,Yes,{0}
12336,Yes,Yes,{0}
12337,No,Yes,{0}
12338,No,Yes,{1}
12339,Yes,Yes,{0}
12340,Yes,Yes,{0}
12341,Yes,Yes,{0}
12342,No,Yes,{0}
12343,No,Yes,{0}
12344,Yes,Yes,{0}
12345,No,Yes,{0}
12346,Yes,Yes,{1}
12347,No,Yes,{0}
12348,Yes,Yes,{0}
12349,Yes,Yes,{0}
12350,Yes,Yes,{0}
12351,Yes,Yes,{0}
12352,Yes,Yes,{0}
12353,Yes,Yes,{0}
12354,Yes,Yes,{0}
12355,Yes,Yes,{0}
12356,No,No,"{0, 1}"
12357,Yes,Yes,{0}
12358,Yes,Yes,{0}
12359,Yes,Yes,{0}
12360,Yes,Yes,{0}
12361,Yes,Yes,{0}
12362,Yes,Yes,{1}
12363,Yes,Yes,{0}
12364,Yes,Yes,{0}
12365,Yes,Yes,{0}
12366,No,Yes,{1}
12367,Yes,Yes,{0}
12368,Yes,Yes,{0}
12369,No,Yes,{1}
12370,Yes,Yes,{1}
12371,Yes,Yes,{0}
12372,No,Yes,{1}
12373,Yes,Yes,{0}
12374,Yes,Yes,{1}
12375,Yes,Yes,{0}
12376,Yes,Yes,{1}
12377,Yes,Yes,{0}
12378,Yes,Yes,{0}
12379,Yes,Yes,{0}
12380,No,Yes,{1}
12381,Yes,Yes,{1}
12382,Yes,Yes,{0}
12383,Yes,Yes,{1}
12384,Yes,Yes,{1}
12385,Yes,Yes,{0}
12386,Yes,Yes,{1}
12387,Yes,Yes,{0}
12388,Yes,Yes,{0}
12389,Yes,Yes,{1}
12390,Yes,Yes,{1}
12391,Yes,Yes,{1}
12392,Yes,Yes,{1}
12393,Yes,Yes,{0}
12394,Yes,Yes,{1}
12395,Yes,Yes,{1}
12396,Yes,Yes,{0}
12397,Yes,Yes,{0}
12398,Yes,Yes,{1}
12399,No,Yes,{0}
12400,Yes,Yes,{1}
12401,Yes,Yes,{0}
12402,No,No,"{0, 1}"
12403,Yes,Yes,{1}
12404,Yes,Yes,{0}
12405,Yes,Yes,{0}
12406,Yes,Yes,{0}
12407,Yes,Yes,{0}
12408,Yes,Yes,{0}
12409,Yes,Yes,{0}
12410,Yes,Yes,{0}
12411,Yes,Yes,{0}
12412,Yes,Yes,{0}
12413,Yes,Yes,{0}
12414,Yes,Yes,{0}
12415,No,Yes,{1}
12416,Yes,Yes,{1}
12417,Yes,Yes,{0}
12418,No,Yes,{0}
12419,Yes,Yes,{0}
12420,Yes,Yes,{1}
12421,No,Yes,{0}
12422,Yes,Yes,{0}
12423,Yes,Yes,{0}
12424,Yes,Yes,{0}
12425,No,Yes,{0}
12426,No,Yes,{1}
12427,Yes,Yes,{0}
12428,No,Yes,{1}
12429,Yes,Yes,{1}
12430,Yes,Yes,{1}
12431,Yes,Yes,{0}
12432,No,No,"{0, 1}"
12433,No,No,"{0, 1}"
12434,No,Yes,{1}
12435,No,Yes,{1}
12436,Yes,Yes,{0}
12437,Yes,Yes,{0}
12438,Yes,Yes,{0}
12439,No,Yes,{1}
12440,No,Yes,{0}
12441,Yes,Yes,{0}
12442,Yes,Yes,{0}
12443,Yes,Yes,{0}
12444,Yes,Yes,{0}
12445,Yes,Yes,{0}
12446,Yes,Yes,{0}
12447,Yes,Yes,{1}
12448,Yes,Yes,{1}
12449,Yes,Yes,{1}
12450,Yes,Yes,{0}
12451,No,Yes,{0}
12452,No,Yes,{0}
12453,Yes,Yes,{0}
12454,Yes,Yes,{0}
12455,Yes,Yes,{0}
12456,Yes,Yes,{0}
12457,Yes,Yes,{0}
12458,Yes,Yes,{0}
12459,Yes,Yes,{0}
12460,Yes,Yes,{0}
12461,No,Yes,{0}
12462,No,Yes,{0}
12463,No,Yes,{1}
12464,No,Yes,{1}
12465,Yes,Yes,{0}
12466,Yes,Yes,{0}
12467,No,Yes,{1}
12468,Yes,Yes,{0}
12469,Yes,Yes,{1}
12470,Yes,Yes,{0}
12471,Yes,Yes,{1}
12472,No,No,"{0, 1}"
12473,Yes,Yes,{0}
12474,Yes,Yes,{0}
12475,Yes,Yes,{0}
12476,Yes,Yes,{0}
12477,Yes,Yes,{0}
12478,Yes,Yes,{0}
12479,Yes,Yes,{0}
12480,Yes,Yes,{0}
12481,Yes,Yes,{0}
12482,No,No,"{0, 1}"
12483,Yes,Yes,{0}
12484,No,Yes,{0}
12485,No,No,"{0, 1}"
12486,Yes,Yes,{0}
12487,Yes,Yes,{0}
12488,Yes,Yes,{0}
12489,Yes,Yes,{0}
12490,Yes,Yes,{0}
12491,Yes,Yes,{0}
12492,Yes,Yes,{0}
12493,Yes,Yes,{0}
12494,Yes,Yes,{0}
12495,Yes,Yes,{0}
12496,Yes,Yes,{0}
12497,Yes,Yes,{1}
12498,Yes,Yes,{0}
12499,Yes,Yes,{0}
12500,Yes,Yes,{0}
12501,Yes,Yes,{0}
12502,No,Yes,{0}
12503,Yes,Yes,{0}
12504,Yes,Yes,{0}
12505,Yes,Yes,{0}
12506,Yes,Yes,{1}
12507,No,Yes,{1}
12508,No,Yes,{0}
12509,No,Yes,{1}
12510,Yes,Yes,{0}
12511,Yes,Yes,{0}
12512,Yes,Yes,{0}
12513,Yes,Yes,{0}
12514,Yes,Yes,{0}
12515,Yes,Yes,{0}
12516,Yes,Yes,{0}
12517,Yes,Yes,{0}
12518,No,No,"{0, 1}"
12519,No,Yes,{0}
12520,Yes,Yes,{0}
12521,Yes,Yes,{0}
12522,No,Yes,{1}
12523,Yes,Yes,{0}
12524,No,Yes,{0}
12525,No,Yes,{0}
12526,Yes,Yes,{0}
12527,Yes,Yes,{0}
12528,No,Yes,{0}
12529,Yes,Yes,{0}
12530,Yes,Yes,{0}
12531,Yes,Yes,{0}
12532,Yes,Yes,{0}
12533,Yes,Yes,{1}
12534,Yes,Yes,{0}
12535,No,Yes,{0}
12536,Yes,Yes,{0}
12537,Yes,Yes,{0}
12538,No,No,"{0, 1}"
12539,Yes,Yes,{0}
12540,Yes,Yes,{1}
12541,No,Yes,{0}
12542,Yes,Yes,{0}
12543,Yes,Yes,{0}
12544,Yes,Yes,{0}
12545,No,Yes,{0}
12546,Yes,Yes,{0}
12547,Yes,Yes,{0}
12548,No,No,"{0, 1}"
12549,Yes,Yes,{0}
12550,No,No,"{0, 1}"
12551,No,Yes,{0}
12552,No,Yes,{0}
12553,Yes,Yes,{1}
12554,No,Yes,{1}
12555,No,No,"{0, 1}"
12556,Yes,Yes,{0}
12557,Yes,Yes,{1}
12558,Yes,Yes,{1}
12559,No,Yes,{0}
12560,Yes,Yes,{0}
12561,No,Yes,{1}
12562,Yes,Yes,{0}
12563,No,Yes,{1}
12564,Yes,Yes,{0}
12565,Yes,Yes,{0}
12566,Yes,Yes,{0}
12567,Yes,Yes,{1}
12568,Yes,Yes,{0}
12569,No,Yes,{0}
12570,Yes,Yes,{0}
12571,No,Yes,{0}
12572,No,No,"{0, 1}"
12573,No,Yes,{0}
12574,Yes,Yes,{0}
12575,Yes,Yes,{1}
12576,No,Yes,{0}
12577,No,Yes,{0}
12578,Yes,Yes,{0}
12579,No,Yes,{0}
12580,No,No,"{0, 1}"
12581,Yes,Yes,{1}
12582,Yes,Yes,{0}
12583,Yes,Yes,{0}
12584,Yes,Yes,{0}
12585,Yes,Yes,{1}
12586,No,Yes,{1}
12587,Yes,Yes,{0}
12588,Yes,Yes,{0}
12589,Yes,Yes,{0}
12590,Yes,Yes,{0}
12591,No,No,"{0, 1}"
12592,No,Yes,{1}
12593,Yes,Yes,{1}
12594,Yes,Yes,{0}
12595,Yes,Yes,{0}
12596,No,No,"{0, 1}"
12597,Yes,Yes,{0}
12598,Yes,Yes,{0}
12599,Yes,Yes,{0}
12600,Yes,Yes,{0}
12601,Yes,Yes,{0}
12602,Yes,Yes,{0}
12603,No,No,"{0, 1}"
12604,Yes,Yes,{0}
12605,No,No,"{0, 1}"
12606,Yes,Yes,{0}
12607,No,Yes,{0}
12608,Yes,Yes,{1}
12609,No,Yes,{0}
12610,Yes,Yes,{0}
12611,No,Yes,{1}
12612,No,No,"{0, 1}"
12613,No,Yes,{1}
12614,Yes,Yes,{0}
12615,No,No,"{0, 1}"
12616,No,Yes,{0}
12617,Yes,Yes,{0}
12618,Yes,Yes,{1}
12619,Yes,Yes,{0}
12620,No,Yes,{1}
12621,No,Yes,{0}
12622,Yes,Yes,{0}
12623,No,No,"{0, 1}"
12624,Yes,Yes,{0}
12625,Yes,Yes,{1}
12626,Yes,Yes,{0}
12627,Yes,Yes,{0}
12628,No,Yes,{1}
12629,Yes,Yes,{1}
12630,Yes,Yes,{0}
12631,Yes,Yes,{0}
12632,Yes,Yes,{1}
12633,Yes,Yes,{0}
12634,Yes,Yes,{0}
12635,Yes,Yes,{0}
12636,Yes,Yes,{0}
12637,No,No,"{0, 1}"
12638,Yes,Yes,{1}
12639,Yes,Yes,{0}
12640,Yes,Yes,{0}
12641,Yes,Yes,{0}
12642,Yes,Yes,{1}
12643,Yes,Yes,{0}
12644,Yes,Yes,{0}
12645,Yes,Yes,{0}
12646,Yes,Yes,{0}
12647,No,Yes,{1}
12648,Yes,Yes,{0}
12649,Yes,Yes,{0}
12650,Yes,Yes,{0}
12651,Yes,Yes,{0}
12652,Yes,Yes,{1}
12653,Yes,Yes,{0}
12654,No,No,"{0, 1}"
12655,Yes,Yes,{0}
12656,Yes,Yes,{1}
12657,Yes,Yes,{0}
12658,No,Yes,{0}
12659,Yes,Yes,{0}
12660,No,Yes,{0}
12661,No,Yes,{1}
12662,Yes,Yes,{0}
12663,No,Yes,{0}
12664,Yes,Yes,{0}
12665,Yes,Yes,{0}
12666,Yes,Yes,{1}
12667,Yes,Yes,{0}
12668,Yes,Yes,{0}
12669,Yes,Yes,{0}
12670,No,Yes,{0}
12671,Yes,Yes,{0}
12672,Yes,Yes,{0}
12673,Yes,Yes,{0}
12674,Yes,Yes,{0}
12675,Yes,Yes,{0}
12676,Yes,Yes,{1}
12677,No,Yes,{1}
12678,Yes,Yes,{0}
12679,No,Yes,{0}
12680,Yes,Yes,{0}
12681,No,Yes,{0}
12682,Yes,Yes,{0}
12683,Yes,Yes,{0}
12684,Yes,Yes,{0}
12685,Yes,Yes,{0}
12686,Yes,Yes,{0}
12687,Yes,Yes,{0}
12688,Yes,Yes,{0}
12689,No,Yes,{0}
12690,No,Yes,{0}
12691,Yes,Yes,{0}
12692,Yes,Yes,{1}
12693,Yes,Yes,{0}
12694,No,Yes,{0}
12695,Yes,Yes,{0}
12696,Yes,Yes,{0}
12697,Yes,Yes,{1}
12698,No,Yes,{1}
12699,Yes,Yes,{0}
12700,Yes,Yes,{0}
12701,Yes,Yes,{0}
12702,No,No,"{0, 1}"
12703,Yes,Yes,{0}
12704,No,Yes,{0}
12705,Yes,Yes,{0}
12706,Yes,Yes,{1}
12707,Yes,Yes,{0}
12708,Yes,Yes,{0}
12709,Yes,Yes,{1}
12710,Yes,Yes,{1}
12711,Yes,Yes,{0}
12712,Yes,Yes,{0}
12713,Yes,Yes,{0}
12714,No,No,"{0, 1}"
12715,Yes,Yes,{0}
12716,Yes,Yes,{1}
12717,Yes,Yes,{0}
12718,Yes,Yes,{1}
12719,Yes,Yes,{0}
12720,Yes,Yes,{0}
12721,Yes,Yes,{0}
12722,Yes,Yes,{1}
12723,Yes,Yes,{0}
12724,Yes,Yes,{1}
12725,Yes,Yes,{0}
12726,No,No,"{0, 1}"
12727,Yes,Yes,{0}
12728,Yes,Yes,{1}
12729,Yes,Yes,{0}
12730,No,Yes,{1}
12731,Yes,Yes,{0}
12732,No,Yes,{0}
12733,Yes,Yes,{0}
12734,No,Yes,{0}
12735,No,Yes,{0}
12736,Yes,Yes,{0}
12737,Yes,Yes,{0}
12738,Yes,Yes,{0}
12739,Yes,Yes,{0}
12740,Yes,Yes,{1}
12741,Yes,Yes,{0}
12742,Yes,Yes,{0}
12743,Yes,Yes,{0}
12744,No,Yes,{1}
12745,Yes,Yes,{0}
12746,Yes,Yes,{0}
12747,Yes,Yes,{0}
12748,Yes,Yes,{0}
12749,Yes,Yes,{1}
12750,Yes,Yes,{0}
12751,Yes,Yes,{0}
12752,No,No,"{0, 1}"
12753,Yes,Yes,{0}
12754,Yes,Yes,{0}
12755,Yes,Yes,{1}
12756,Yes,Yes,{0}
12757,Yes,Yes,{0}
12758,Yes,Yes,{0}
12759,Yes,Yes,{0}
12760,Yes,Yes,{0}
12761,Yes,Yes,{0}
12762,No,No,"{0, 1}"
12763,Yes,Yes,{0}
12764,Yes,Yes,{0}
12765,No,Yes,{1}
12766,Yes,Yes,{1}
12767,Yes,Yes,{0}
12768,Yes,Yes,{0}
12769,Yes,Yes,{1}
12770,Yes,Yes,{0}
12771,Yes,Yes,{0}
12772,Yes,Yes,{1}
12773,Yes,Yes,{0}
12774,Yes,Yes,{0}
12775,Yes,Yes,{0}
12776,Yes,Yes,{1}
12777,No,Yes,{1}
12778,Yes,Yes,{1}
12779,Yes,Yes,{0}
12780,No,No,"{0, 1}"
12781,Yes,Yes,{0}
12782,Yes,Yes,{0}
12783,Yes,Yes,{0}
12784,Yes,Yes,{0}
12785,Yes,Yes,{0}
12786,Yes,Yes,{0}
12787,Yes,Yes,{0}
12788,Yes,Yes,{0}
12789,Yes,Yes,{0}
12790,Yes,Yes,{1}
12791,Yes,Yes,{0}
12792,Yes,Yes,{0}
12793,Yes,Yes,{0}
12794,Yes,Yes,{0}
12795,No,Yes,{0}
12796,Yes,Yes,{0}
12797,Yes,Yes,{1}
12798,Yes,Yes,{0}
12799,Yes,Yes,{0}
12800,Yes,Yes,{1}
12801,No,Yes,{0}
12802,Yes,Yes,{0}
12803,Yes,Yes,{0}
12804,Yes,Yes,{0}
12805,Yes,Yes,{0}
12806,No,Yes,{0}
12807,Yes,Yes,{0}
12808,Yes,Yes,{0}
12809,Yes,Yes,{0}
12810,No,Yes,{1}
12811,No,No,"{0, 1}"
12812,Yes,Yes,{0}
12813,No,Yes,{0}
12814,Yes,Yes,{0}
12815,Yes,Yes,{1}
12816,Yes,Yes,{1}
12817,Yes,Yes,{0}
12818,No,Yes,{0}
12819,Yes,Yes,{0}
12820,Yes,Yes,{0}
12821,No,Yes,{1}
12822,Yes,Yes,{1}
12823,No,Yes,{1}
12824,Yes,Yes,{0}
12825,Yes,Yes,{0}
12826,Yes,Yes,{0}
12827,Yes,Yes,{1}
12828,Yes,Yes,{1}
12829,Yes,Yes,{0}
12830,Yes,Yes,{0}
12831,Yes,Yes,{0}
12832,Yes,Yes,{0}
12833,Yes,Yes,{0}
12834,Yes,Yes,{1}
12835,Yes,Yes,{0}
12836,Yes,Yes,{0}
12837,Yes,Yes,{1}
12838,No,Yes,{0}
